Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-February-2021,2900.00,2943.85,2826.05,2905.85,2864.715074807038080257,218696,7436,626501728.00,52950,24.21,117.80,5.85
1-February-2021,2744.85,2868.45,2699.95,2843.85,2766.680476484280786381,142628,9257,394606103.00,17876,12.53,168.50,99.00
29-January-2021,2820.00,2872.80,2729.00,2744.85,2815.347683989297188197,108009,4417,304082888.00,8206,7.60,143.80,-75.15
28-January-2021,2750.10,2830.20,2741.00,2796.90,2772.645749627556317999,66453,2432,184250628.00,47647,71.70,89.20,46.80
27-January-2021,2915.00,2930.75,2768.85,2784.00,2857.260765636448811425,83251,7012,237869816.00,40739,48.94,161.90,-131.00
25-January-2021,2995.00,3029.80,2852.05,2869.90,2904.172227523686183627,58684,6923,170428443.00,12733,21.70,177.75,-125.10
22-January-2021,2925.00,3035.50,2900.00,2975.15,2995.387811124449779911,124950,11392,374273707.00,21645,17.32,135.50,50.15
21-January-2021,2899.80,2954.95,2899.80,2927.00,2935.163592596207019940,30741,2622,90229864.00,6136,19.96,55.15,27.20
20-January-2021,2892.25,2962.80,2867.20,2880.15,2926.079477048468174013,48341,3849,141449608.00,5332,11.03,95.60,-12.10
19-January-2021,2875.00,2927.60,2851.55,2882.25,2899.317756332931242460,41450,3104,120176721.00,5319,12.83,76.05,7.25
18-January-2021,2860.00,2913.10,2814.85,2870.25,2862.620551042626245708,59705,6509,170912760.00,15482,25.93,98.25,10.25
15-January-2021,2883.00,2900.80,2842.40,2857.65,2870.455496737658500553,16246,1883,46633420.00,3168,19.50,58.40,-25.35
14-January-2021,2873.00,2905.15,2842.00,2886.50,2870.992912339420189988,40634,2573,116659926.00,18004,44.31,63.15,13.50
13-January-2021,2874.95,2910.00,2838.10,2866.85,2877.046076392689066433,36548,3174,105150280.00,4309,11.79,71.90,-8.10
12-January-2021,2780.00,2950.25,2780.00,2879.20,2890.337304901226746529,138904,9338,401479413.00,12862,9.26,170.25,99.20
11-January-2021,2775.00,2809.00,2727.80,2775.65,2780.783365250816306848,72583,3354,201837599.00,34322,47.29,81.20,0.65
8-January-2021,2655.00,2770.00,2655.00,2760.50,2740.113281170197552554,97898,5627,268251610.00,20803,21.25,115.00,105.50
7-January-2021,2668.80,2714.95,2640.40,2648.35,2678.435761629490632850,33041,2699,88498196.00,7591,22.97,74.55,-20.45
6-January-2021,2674.80,2674.90,2609.60,2643.10,2649.946282767511817791,27924,2340,73997100.00,7510,26.89,65.30,-31.70
5-January-2021,2620.20,2685.00,2615.00,2672.70,2652.295620437956204379,61924,5978,164240754.00,24740,39.95,70.00,52.50
4-January-2021,2583.50,2674.35,2581.25,2656.65,2621.678982250323760188,131270,9671,344147800.00,31277,23.83,93.10,73.15
1-January-2021,2530.00,2553.00,2518.00,2542.35,2535.663289962825278810,21520,1851,54567474.00,4943,22.97,35.00,12.35
31-December-2020,2522.40,2548.35,2485.50,2530.15,2519.700854959980596652,65968,6565,166219626.00,16525,25.05,62.85,7.75
30-December-2020,2490.00,2525.00,2455.00,2518.00,2509.325650630363682106,71546,4522,179532213.00,10398,14.53,70.00,28.00
29-December-2020,2465.00,2502.60,2436.00,2460.45,2466.236490502648921049,38695,3593,95431021.00,10676,27.59,66.60,-4.55
28-December-2020,2440.00,2462.25,2427.00,2450.10,2440.699771689497716894,12264,1311,29932742.00,3872,31.57,35.25,10.10
24-December-2020,2450.00,2470.90,2429.70,2436.20,2444.484262650929317595,14742,1756,36036587.00,4864,32.99,41.20,-13.80
23-December-2020,2452.10,2475.25,2416.60,2446.10,2442.800096545805621111,18644,1603,45543565.00,5221,28.00,58.65,-6.00
22-December-2020,2375.00,2461.10,2375.00,2446.60,2419.006183228450168300,27332,2240,66116277.00,7387,27.03,86.10,71.60
21-December-2020,2482.00,2491.75,2341.55,2395.80,2439.340239463382248574,43681,3369,106552821.00,9908,22.68,150.20,-86.20
18-December-2020,2470.00,2484.80,2425.55,2478.35,2460.423012373773289716,35155,3111,86496171.00,10376,29.52,59.25,8.35
17-December-2020,2495.00,2496.20,2442.65,2467.70,2472.792975084770750405,27132,1516,67091819.00,3888,14.33,53.55,-27.30
16-December-2020,2490.00,2504.00,2446.50,2470.05,2465.248161582033190897,40252,3651,99231169.00,12090,30.04,57.50,-19.95
15-December-2020,2438.00,2487.95,2410.90,2476.65,2460.695357759740756026,65421,4523,160981151.00,19266,29.45,77.05,38.65
14-December-2020,2469.55,2469.55,2391.10,2397.85,2420.702003053574277054,43883,3355,106227666.00,17589,40.08,78.45,-71.70
11-December-2020,2488.00,2502.90,2451.30,2469.55,2471.502639242810338551,43952,5886,108627484.00,17856,40.63,51.60,-18.45
10-December-2020,2547.25,2555.00,2486.85,2492.70,2512.917729508553519348,22973,1737,57729259.00,6032,26.26,68.15,-54.55
9-December-2020,2548.10,2558.30,2532.30,2545.55,2543.295396263280009769,24567,1921,62481138.00,5602,22.80,26.00,-2.55
8-December-2020,2564.00,2609.15,2515.00,2547.25,2556.323304342481330096,32539,2694,83180204.00,8931,27.45,94.15,-16.75
7-December-2020,2570.00,2578.80,2540.00,2560.75,2554.613016882799119158,20435,1636,52203517.00,6112,29.91,38.80,-9.25
4-December-2020,2570.00,2596.70,2533.30,2549.65,2561.170864499058667887,19653,1769,50334691.00,4523,23.01,63.40,-20.35
3-December-2020,2555.00,2577.05,2538.00,2548.95,2542.671035543148875188,66989,1564,170330990.00,52355,78.15,39.05,-6.05
2-December-2020,2534.00,2549.65,2508.00,2531.70,2527.290817945301097785,31518,4141,79655152.00,7557,23.98,41.65,-2.30
1-December-2020,2537.30,2584.65,2519.75,2533.20,2545.803134467490095548,34328,4017,87392330.00,8696,25.33,64.90,-4.10
27-November-2020,2569.00,2617.50,2518.40,2536.70,2580.998332892837538373,49187,5469,126951565.00,11257,22.89,99.10,-32.30
26-November-2020,2602.30,2612.10,2523.15,2550.30,2550.581326790672905017,52578,5744,134104465.00,10200,19.40,88.95,-52.00
25-November-2020,2702.00,2724.90,2581.45,2595.15,2639.212741688691055779,35945,3919,94866502.00,7032,19.56,143.45,-106.85
24-November-2020,2610.00,2714.20,2591.70,2692.70,2679.399196764668840346,71461,7588,191472546.00,27451,38.41,122.50,82.70
23-November-2020,2600.00,2604.15,2560.35,2597.40,2585.519712825504989048,16436,1535,42495602.00,4187,25.47,43.80,-2.60
20-November-2020,2555.20,2599.00,2544.35,2590.55,2576.108166749662090061,28114,2351,72424705.00,4561,16.22,54.65,35.35
19-November-2020,2560.00,2655.05,2538.40,2548.65,2612.632320678243409065,53786,4325,140523042.00,7195,13.38,116.65,-11.35
18-November-2020,2524.00,2629.00,2514.00,2612.30,2567.384694760163280171,65899,7119,169188084.00,24637,37.39,115.00,88.30
17-November-2020,2540.00,2563.05,2494.00,2545.80,2530.726059368390343519,54844,4933,138795140.00,10739,19.58,69.05,5.80
14-November-2020,2548.00,2587.45,2500.40,2536.05,2552.064398097328942553,35529,4115,90672296.00,10900,30.68,87.05,-11.95
13-November-2020,2240.00,2565.00,2240.00,2516.45,2485.915065636244516020,291531,30050,724721305.00,95298,32.69,325.00,276.45
12-November-2020,2316.00,2368.00,2299.95,2353.55,2339.750107969834889206,90303,9230,211286454.00,38789,42.95,68.05,37.55
11-November-2020,2235.00,2335.00,2223.60,2327.65,2291.703403530234183851,45776,3840,104905015.00,16401,35.83,111.40,92.65
10-November-2020,2198.00,2254.90,2192.00,2233.40,2225.798685512367491166,70750,7635,157475257.00,41054,58.03,62.90,35.40
9-November-2020,2142.00,2202.70,2141.80,2194.15,2180.862600187363380868,19214,2083,41903094.00,6447,33.55,60.90,52.15
6-November-2020,2121.15,2152.50,2113.55,2138.20,2132.569594890739465280,15971,1271,34059269.00,3805,23.82,38.95,17.05
5-November-2020,2102.10,2142.00,2102.10,2119.35,2119.070681322266859718,49037,4444,103912869.00,23558,48.04,39.90,17.25
4-November-2020,2100.00,2124.45,2072.00,2097.85,2090.679484461779793954,47174,4084,98625714.00,30732,65.15,52.45,-2.15
3-November-2020,2088.00,2114.70,2037.85,2093.95,2083.019985310603424948,25869,2184,53885644.00,3417,13.21,76.85,5.95
2-November-2020,2083.90,2093.55,2016.00,2029.55,2043.728372344743607089,36955,2437,75525982.00,5057,13.68,77.55,-54.35
30-October-2020,2136.00,2140.00,2054.70,2083.90,2090.178614395353661066,48210,2257,100767511.00,24640,51.11,85.30,-52.10
29-October-2020,2139.00,2143.15,2100.00,2134.20,2122.160925697755397225,18667,2398,39614378.00,6536,35.01,43.15,-4.80
28-October-2020,2123.30,2146.10,2103.30,2138.25,2121.776614434275027627,70582,1570,149759237.00,60185,85.27,42.80,14.95
27-October-2020,2109.00,2133.70,2080.00,2117.10,2111.951356291280687907,24073,2999,50841005.00,5696,23.66,53.70,8.10
26-October-2020,2195.95,2213.45,2091.30,2109.20,2157.500127568249013222,66631,5904,143756391.00,29281,43.94,122.15,-86.75
23-October-2020,2160.00,2198.40,2157.50,2184.05,2182.193734984291258547,54110,4258,118078503.00,23071,42.64,40.90,24.05
22-October-2020,2181.00,2181.05,2140.00,2159.70,2152.831914596706670387,14332,1585,30854387.00,3314,23.12,41.05,-21.30
21-October-2020,2225.00,2225.00,2144.60,2181.10,2190.645568647540983606,39040,2366,85522803.00,5638,14.44,80.40,-43.90
20-October-2020,2211.05,2235.50,2188.50,2194.15,2205.213631624918993547,35491,2867,78265237.00,16663,46.95,47.00,-16.90
19-October-2020,2272.60,2272.65,2185.05,2197.00,2204.001015202333680301,77817,6638,171508747.00,55264,71.02,87.60,-75.60
16-October-2020,2232.00,2285.00,2232.00,2269.70,2268.618498793376050594,24034,3290,54523977.00,12365,51.45,53.00,37.70
15-October-2020,2242.00,2302.60,2224.85,2249.70,2272.675481940288120258,114952,12399,261248592.00,60363,52.51,77.75,7.70
14-October-2020,2196.30,2267.00,2190.35,2254.55,2235.819457654754741153,51517,5338,115182711.00,36221,70.31,76.65,58.25
13-October-2020,2193.00,2233.40,2180.35,2219.95,2214.042717371238693003,27085,1928,59967347.00,6621,24.45,53.05,26.95
12-October-2020,2227.50,2232.15,2171.55,2180.50,2197.809180990899898887,24725,2896,54340832.00,8837,35.74,60.60,-47.00
9-October-2020,2219.75,2234.00,2196.35,2218.95,2221.024765684933791401,59962,5337,133177087.00,26318,43.89,37.65,-0.80
8-October-2020,2256.30,2256.30,2175.00,2209.40,2204.821107948324939785,31969,2392,70485926.00,5486,17.16,81.30,-46.90
7-October-2020,2215.00,2255.00,2173.85,2237.80,2221.196438649960492154,35436,2477,78710317.00,9804,27.67,81.15,22.80
6-October-2020,2226.90,2235.20,2177.20,2195.85,2208.964616478225753714,1177469,3318,2600987358.00,1145551,97.29,58.00,-31.05
5-October-2020,2223.00,2225.60,2183.65,2209.70,2205.553886211953431299,33413,2767,73694172.00,4201,12.57,41.95,-13.30
1-October-2020,2200.00,2230.00,2183.25,2196.60,2206.610474276090617699,36814,2619,81234158.00,4286,11.64,46.75,-3.40
30-September-2020,2202.50,2220.00,2184.75,2200.85,2205.767760316147412921,54405,5658,120004795.00,19963,36.69,35.25,-1.65
29-September-2020,2199.45,2218.35,2181.00,2198.60,2201.939193977668236294,63497,7324,139816533.00,24123,37.99,37.35,-0.85
28-September-2020,2118.30,2209.20,2118.30,2181.95,2182.332429296200345423,74112,9446,161737021.00,32777,44.23,90.90,63.65
25-September-2020,2060.00,2134.65,2050.00,2118.20,2101.910264630449988342,68624,7188,144241490.00,16004,23.32,84.65,58.20
24-September-2020,2040.20,2078.10,2024.00,2039.80,2045.260812241184007725,53851,4649,110139340.00,24400,45.31,54.10,-0.40
23-September-2020,2075.00,2125.15,2049.30,2076.20,2081.038181453768038482,29936,3833,62297959.00,2594,8.67,75.85,1.20
22-September-2020,2134.90,2134.90,2033.40,2062.90,2062.733279132791327913,36900,4526,76114858.00,5907,16.01,101.50,-72.00
21-September-2020,2156.50,2157.55,2089.00,2100.05,2125.955683103838406137,36239,4044,77042508.00,8700,24.01,68.55,-56.45
18-September-2020,2152.05,2201.70,2136.00,2152.85,2169.146360713241742180,34210,3596,74206497.00,6279,18.35,65.70,0.80
17-September-2020,2162.95,2162.95,2126.00,2145.35,2141.915378823191939474,27889,2735,59735878.00,3935,14.11,36.95,-17.60
16-September-2020,2144.05,2187.80,2144.00,2162.95,2166.006803441029285033,66143,6656,143266188.00,19390,29.32,43.80,18.90
15-September-2020,2190.00,2190.00,2120.00,2141.70,2133.973647913699720780,89177,5672,190301368.00,28342,31.78,70.00,-48.30
14-September-2020,2179.95,2197.25,2148.35,2156.85,2176.254495611277382359,39761,3655,86530055.00,5934,14.92,48.90,-23.10
11-September-2020,2162.00,2180.00,2141.05,2159.30,2157.154128295636055293,50711,5471,109391443.00,9416,18.57,38.95,-2.70
10-September-2020,2190.05,2197.00,2152.60,2175.90,2170.658333691279011497,69843,5748,151605290.00,8490,12.16,44.40,-14.15
9-September-2020,2147.60,2188.80,2125.00,2177.80,2156.012365006278777731,119450,7211,257535677.00,29693,24.86,63.80,30.20
8-September-2020,2194.90,2214.15,2151.00,2162.00,2182.013383653654319345,60148,7028,131243741.00,13348,22.19,63.15,-32.90
7-September-2020,2211.00,2222.20,2155.80,2193.50,2175.556554996812805439,56476,4880,122866732.00,20357,36.05,66.40,-17.50
4-September-2020,2151.30,2225.95,2151.30,2180.55,2201.992118396145241782,58110,5126,127957762.00,7671,13.20,74.65,29.25
3-September-2020,2171.00,2259.50,2161.40,2229.35,2229.993638526568010394,177789,15793,396468339.00,90216,50.74,98.10,58.35
2-September-2020,2132.00,2185.00,2102.80,2171.00,2144.838314690003175835,85017,9024,182347719.00,29457,34.65,82.20,39.00
1-September-2020,2104.55,2173.90,2104.55,2131.60,2139.215122267015860871,135932,18884,290787790.00,50919,37.46,69.35,27.05
31-August-2020,2220.20,2229.85,2073.70,2093.20,2141.307810480626204003,82018,8273,175625784.00,27571,33.62,156.15,-127.00
28-August-2020,2240.00,2255.00,2200.00,2212.80,2228.123855396178478801,56679,6139,126287832.00,11910,21.01,55.00,-27.20
27-August-2020,2250.40,2255.00,2215.50,2236.20,2231.044823140527912680,103161,10296,230156815.00,45124,43.74,39.50,-14.20
26-August-2020,2280.00,2285.00,2225.00,2250.40,2252.106899691504831278,147166,12052,331433564.00,44173,30.02,60.00,-29.60
25-August-2020,2224.80,2249.00,2183.40,2217.75,2215.745323805270209915,223900,20549,496105378.00,50532,22.57,65.60,-7.05
24-August-2020,2219.00,2389.00,2149.00,2176.85,2293.921834583047741731,290333,38391,666001208.00,96847,33.36,240.00,-42.15
21-August-2020,21600.00,21833.00,21492.80,21718.70,21670.890995260663507109,10761,4552,233200458.00,3384,31.45,340.20,118.70
20-August-2020,21261.00,21529.75,20908.35,21375.20,21382.161757301107754279,7944,2910,169859893.00,3657,46.03,621.40,114.20
19-August-2020,21600.00,21784.00,21171.05,21254.00,21390.682151589242053789,13088,3553,279961248.00,5938,45.37,612.95,-346.00
18-August-2020,21125.00,21660.00,21110.00,21411.60,21503.607917428795401097,7654,2902,164588615.00,1096,14.32,550.00,286.60
17-August-2020,20525.00,21324.70,20140.55,21123.70,20883.346572361262241566,12866,5390,268685137.00,2051,15.94,1184.15,598.70
14-August-2020,21640.00,21740.00,20070.95,20129.65,20691.596536554709866629,14321,6189,296324354.00,4181,29.19,1669.05,-1510.35
13-August-2020,22155.00,22282.40,21579.80,21671.00,21878.848695998407326299,5023,2144,109897457.00,1161,23.11,702.60,-484.00
12-August-2020,21800.00,22343.45,21521.00,22104.05,21968.802014431749849669,6652,2775,146136471.00,1110,16.69,822.45,304.05
11-August-2020,21590.00,21666.00,21251.60,21435.75,21462.758238715037385765,3611,1554,77502020.00,460,12.74,414.40,-154.25
10-August-2020,21793.20,21950.00,21251.00,21342.55,21628.599410898379970544,3395,1600,73429095.00,607,17.88,699.00,-450.65
7-August-2020,21700.00,22138.50,21549.05,21793.20,21885.619075712881022615,5085,2176,111288373.00,868,17.07,589.45,93.20
6-August-2020,21900.00,22081.25,21555.00,21678.15,21744.966757586089328332,5866,2898,127555975.00,1314,22.40,526.25,-221.85
5-August-2020,21280.00,22194.10,21147.25,21989.10,21655.656081808396124865,5574,2347,120708627.00,1208,21.67,1046.85,709.10
4-August-2020,21020.00,21279.15,20820.45,21010.25,20990.072274881516587677,3376,1677,70862484.00,726,21.50,458.70,-9.75
3-August-2020,20630.20,21290.00,20630.20,20805.40,20931.916755765999694516,6547,2872,137041259.00,1117,17.06,659.80,175.20
31-July-2020,21280.00,21498.65,20575.70,20639.05,20951.787862513426423200,5586,2295,117036687.00,854,15.29,922.95,-640.95
30-July-2020,21400.00,21732.50,21042.10,21173.55,21458.766876310272536687,7155,3256,153537477.00,1063,14.86,690.40,-226.45
29-July-2020,21000.00,21546.95,20906.70,21381.45,21367.551618122977346278,6180,2995,132051469.00,1103,17.85,640.25,381.45
28-July-2020,20699.00,21159.95,20639.85,21064.60,20934.340548534552299005,7438,2968,155709625.00,672,9.03,520.10,365.60
27-July-2020,20801.15,20847.20,20405.00,20526.90,20573.650727650727650727,6253,2680,128647038.00,721,11.53,442.20,-274.25
24-July-2020,20512.00,20856.25,20256.00,20801.15,20653.094349457881567973,9592,4197,198104481.00,1548,16.14,600.25,289.15
23-July-2020,19879.15,21016.05,19760.90,20885.55,20516.068438157140126170,10462,4161,214639108.00,1553,14.84,1255.15,1006.40
22-July-2020,20202.00,20283.35,19753.60,19879.15,20016.071818602498843128,10805,4579,216273656.00,2671,24.72,529.75,-322.85
21-July-2020,19226.00,20273.80,19226.00,20111.50,19916.515584850854653111,8951,3569,178272731.00,1545,17.26,1047.80,885.50
20-July-2020,19000.00,19270.00,18763.00,19180.95,19037.953488372093023255,6837,2784,130162488.00,1548,22.64,507.00,180.95
17-July-2020,18700.00,19114.90,18658.30,18828.80,18901.252939764818814494,4167,1794,78761521.00,802,19.25,456.60,128.80
16-July-2020,18750.00,19024.55,18335.70,18639.50,18698.614742414986764406,9822,3886,183657794.00,1268,12.91,688.85,-110.50
15-July-2020,18900.00,19198.00,18461.50,18548.55,18763.373007896625987078,6965,2981,130686893.00,1412,20.27,736.50,-351.45
14-July-2020,19650.90,19650.90,18700.00,18831.60,19077.444856761169660086,6737,2851,128524746.00,1682,24.97,950.90,-819.30
13-July-2020,19560.00,19729.45,19455.75,19650.90,19604.821529020710815648,3911,2010,76674457.00,1160,29.66,273.70,90.90
10-July-2020,19450.00,19737.90,19357.70,19453.00,19539.053798652694610778,10688,3862,208833407.00,1036,9.69,380.20,3.00
9-July-2020,19580.00,19643.35,19299.60,19484.20,19465.324225420834349841,8198,2253,159576728.00,620,7.56,343.75,-95.80
8-July-2020,19999.95,20099.70,19293.75,19384.00,19654.727424007100066563,9014,3677,177167713.00,1977,21.93,805.95,-615.95
7-July-2020,19250.00,20017.45,19250.00,19940.95,19633.299470777726645190,8692,3812,170652639.00,3021,34.76,767.45,690.95
6-July-2020,19250.00,19502.00,19089.00,19253.75,19262.766335343001466514,6137,2460,118215597.00,928,15.12,413.00,3.75
3-July-2020,18370.00,19200.00,18370.00,18982.30,18767.178762006403415154,5622,2536,105509079.00,1214,21.59,830.00,612.30
2-July-2020,18499.00,18507.35,17973.50,18351.40,18245.620610367892976588,4784,2133,87287049.00,692,14.46,533.85,-147.60
1-July-2020,18360.00,18642.75,18310.00,18398.60,18442.984123046390473827,4031,1556,74343669.00,265,6.57,332.75,38.60
30-June-2020,18333.20,18530.80,18205.35,18330.60,18365.604001025904077968,3899,1674,71607490.00,541,13.88,325.45,-2.60
29-June-2020,18440.00,18467.30,17612.95,18110.55,18188.254486133768352365,6743,2066,122643400.00,823,12.21,854.35,-329.45
26-June-2020,18300.00,18550.10,18088.00,18464.70,18333.870694087403598971,7780,2965,142637514.00,1308,16.81,462.10,164.70
25-June-2020,18389.00,18389.00,17920.00,18081.40,18079.977082908942758199,9818,3634,177509215.00,1260,12.83,469.00,-307.60
24-June-2020,18000.00,18497.50,17861.85,18440.60,18230.201422144826585401,6891,2941,125624318.00,1400,20.32,635.65,440.60
23-June-2020,17669.00,17993.15,17632.10,17890.30,17856.481601731601731601,8316,3404,148494501.00,2112,25.40,361.05,221.30
22-June-2020,17260.00,17788.85,17240.95,17597.70,17596.445562342795544376,5566,2253,97941816.00,877,15.76,547.90,337.70
19-June-2020,17215.00,17540.00,16895.10,17348.05,17289.089896763716506205,8621,3872,149049244.00,2920,33.87,644.90,133.05
18-June-2020,16800.00,17174.95,16655.05,17116.60,16941.996939693969396939,5555,2808,94112793.00,1934,34.82,519.90,316.60
